,age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass_Non-Private,workclass_Private,marital-status_Married,marital-status_Non-Married,occupation_Managerial-Specialist,occupation_Other,relationship_Husband,relationship_Non-Husband,race_Non-White,race_White,sex_Female,sex_Male,native-country_Non-US,native-country_US,income
481,0.7064253,-0.2561703,0.86234695,0.27912694,0.17178643,0.36091965,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
482,0.18900305,0.085519165,0.8706947,0.2616257,-0.01324901,0.13630125,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
483,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
484,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
485,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
486,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
487,0.32932517,0.27829581,0.6063494,0.14102027,0.2535914,0.5345016,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
488,0.13592164,0.076924354,0.8716343,0.20659402,-0.02650413,0.3277862,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
489,,,,,,,,,,,,,,,,,,,,,
490,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
491,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
492,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
493,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
494,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
495,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
496,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
497,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
498,0.16242412,0.10169503,0.664187,0.28565165,0.0011600256,0.3232961,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
499,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
